timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-06 01:00:00+09:00,1003.6,1006.4,0.0,24.9,23.9,29.6,94,4.1,南,,,×,×,,,
2018-07-06 02:00:00+09:00,1004.0,1006.8,1.5,24.8,24.3,30.4,97,3.1,南,,,×,×,,,
2018-07-06 03:00:00+09:00,1004.2,1007.0,2.5,24.8,24.6,31.0,99,3.9,南南西,,,×,×,,10.0,8.0
2018-07-06 04:00:00+09:00,1004.3,1007.1,6.0,24.5,24.3,30.4,99,5.3,南南西,,0.0,×,×,,,
2018-07-06 05:00:00+09:00,1005.2,1008.0,3.0,24.2,24.0,29.9,99,2.8,南西,0.0,0.0,×,×,,,
2018-07-06 06:00:00+09:00,1006.0,1008.8,2.0,23.3,23.3,28.6,100,1.5,西北西,0.0,0.03,×,×,,10.0,10.0
2018-07-06 07:00:00+09:00,1006.7,1009.5,2.0,23.4,23.4,28.8,100,1.9,北西,0.0,0.08,×,×,,,
2018-07-06 08:00:00+09:00,1007.3,1010.1,3.0,22.7,22.7,27.6,100,1.9,北北西,0.0,0.1,×,×,,,
2018-07-06 09:00:00+09:00,1007.5,1010.3,0.5,22.5,22.5,27.3,100,1.4,北北東,0.0,0.31,×,×,,10.0,10.0
2018-07-06 10:00:00+09:00,1007.9,1010.7,1.0,22.9,22.7,27.7,99,1.8,北,0.0,0.33,×,×,,,
2018-07-06 11:00:00+09:00,1008.3,1011.1,0.5,23.3,23.3,28.6,100,2.6,北北東,0.0,0.39,×,×,,,
2018-07-06 12:00:00+09:00,1008.2,1011.0,0.5,22.5,22.5,27.3,100,2.7,東北東,0.0,0.35,×,×,,10.0,4.0
2018-07-06 13:00:00+09:00,1007.9,1010.7,0.5,21.6,21.4,25.5,99,3.0,東北東,0.0,0.35,×,×,,,
2018-07-06 14:00:00+09:00,1008.1,1010.9,0.0,20.6,20.3,23.8,98,4.0,北東,0.0,0.3,×,×,,,
2018-07-06 15:00:00+09:00,1008.0,1010.8,0.0,20.3,19.8,23.1,97,3.9,東北東,0.0,0.34,×,×,,10.0,4.0
2018-07-06 16:00:00+09:00,1008.4,1011.2,0.0,19.7,19.2,22.3,97,3.8,東北東,0.0,0.19,×,×,,,
2018-07-06 17:00:00+09:00,1008.7,1011.5,0.0,19.6,19.1,22.1,97,3.8,東北東,0.0,0.1,×,×,,,
2018-07-06 18:00:00+09:00,1009.4,1012.2,0.0,19.3,19.1,22.2,99,3.0,東北東,0.0,0.05,×,×,,10.0,4.0
2018-07-06 19:00:00+09:00,1010.3,1013.1,--,19.2,18.9,21.8,98,3.0,東,0.0,0.01,×,×,,,
2018-07-06 20:00:00+09:00,1010.4,1013.2,1.5,19.3,19.1,22.2,99,2.8,東北東,,0.0,×,×,,,
2018-07-06 21:00:00+09:00,1010.4,1013.2,4.0,19.3,19.3,22.4,100,2.5,東,,,×,×,,10.0,4.0
2018-07-06 22:00:00+09:00,1010.4,1013.2,0.0,19.3,19.3,22.4,100,2.3,東北東,,,×,×,,,
2018-07-06 23:00:00+09:00,1010.2,1013.0,0.0,19.5,19.5,22.7,100,2.9,北東,,,×,×,,,
2018-07-07 00:00:00+09:00,1009.9,1012.7,0.0,19.3,19.3,22.4,100,2.2,北東,,,×,×,,,
